key,key:userAccount,identifier,phoneNumber,address,city,country,earnedPoints
customer-01,user-account-customer-01,DA123456,+11234567890,123 Main Street Apartment 4B,New York,USA,12000
customer-02,user-account-customer-02,JM345678,+8613912345678,北京市朝阳区光华路5号,北京,中国,18000


# customerPhoneNumber - variations
customer-03,user-account-customer-01,DA123450,+123456,123 Main Street Apartment 4B,New York,USA,12000
customer-04,user-account-customer-01,DA123457,+123456763,123 Main Street Apartment 4B,New York,USA,12000
customer-05,user-account-customer-01,DA123458,+11111111111111,123 Main Street Apartment 4B,New York,USA,12000

# physicalAddress - variations
customer-06,user-account-customer-01,DA123459,+11234567890,L,New York,USA,12000
customer-07,user-account-customer-01,DA123460,+11234567890,Lo,New York,USA,12000
customer-08,user-account-customer-01,DA123461,+11234567890,Lorem,New York,USA,12000
customer-09,user-account-customer-01,DA123462,1234567890,Lorem ipsum dolor sit amete consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor,New York,USA,12000
customer-10,user-account-customer-01,DA123463,+11234567890,โลเร็ม อิปซัม,New York,USA,12000
customer-11,user-account-customer-01,DA123464,+11234567890,لوريم إيبسوم,New York,USA,12000
customer-12,user-account-customer-01,DA123465,+11234567890,洛伦·伊普森,New York,USA,12000
customer-13,user-account-customer-01,DA123466,+11234567890,<marquee>Hacked</marquee>,New York,USA,12000
customer-14,user-account-customer-01,DA123467,+11234567890,<script>alert(‘Hacked!’);</script>,New York,USA,12000
customer-15,user-account-customer-01,DA123468,+11234567890,' or 'A' = 'A,New York,USA,12000

# city - variations
customer-16,user-account-customer-01,DA123469,+11234567890,123 Main Street Apartment 4B,L,USA,12000
customer-17,user-account-customer-01,DA123470,+11234567890,123 Main Street Apartment 4B,Lo,USA,12000
customer-18,user-account-customer-01,DA123471,+11234567890,123 Main Street Apartment 4B,Lorem,USA,12000
customer-19,user-account-customer-01,DA123472,+11234567890,123 Main Street Apartment 4B,Lorem ipsum dolor sit amete consectetur adipiscing,USA,12000
customer-20,user-account-customer-01,DA123473,+11234567890,123 Main Street Apartment 4B,Lorem ipsum dolor sit amete consectetur adipiscin,USA,12000
customer-21,user-account-customer-01,DA123474,+11234567890,123 Main Street Apartment 4B,โลเร็ม อิปซัม,USA,12000
customer-22,user-account-customer-01,DA123475,+11234567890,123 Main Street Apartment 4B,لوريم إيبسوم,USA,12000
customer-23,user-account-customer-01,DA123476,+11234567890,123 Main Street Apartment 4B,洛伦·伊普森,USA,12000
customer-24,user-account-customer-01,DA123477,+11234567890,123 Main Street Apartment 4B,<marquee>Hacked</marquee>,USA,12000
customer-25,user-account-customer-01,DA123478,+11234567890,123 Main Street Apartment 4B,<script>alert(‘Hacked!’);</script>,USA,12000
customer-26,user-account-customer-01,DA123479,+11234567890,123 Main Street Apartment 4B,' or 'A' = 'A,USA,12000

# country - variations
customer-27,user-account-customer-01,DA123480,+11234567890,123 Main Street Apartment 4B,New York,L,12000
customer-28,user-account-customer-01,DA123481,+11234567890,123 Main Street Apartment 4B,New York,Lo,12000
customer-29,user-account-customer-01,DA123482,+11234567890,123 Main Street Apartment 4B,New York,Lorem,12000
customer-30,user-account-customer-01,DA123483,+11234567890,123 Main Street Apartment 4B,New York,Lorem ipsum dolor sit amete consectetur adipiscing,12000
customer-31,user-account-customer-01,DA123484,+11234567890,123 Main Street Apartment 4B,New York,Lorem ipsum dolor sit amete consectetur adipiscin,12000
customer-32,user-account-customer-01,DA123485,+11234567890,123 Main Street Apartment 4B,New York,โลเร็ม อิปซัม,12000
customer-33,user-account-customer-01,DA123486,+11234567890,123 Main Street Apartment 4B,New York,لوريم إيبسوم,12000
customer-34,user-account-customer-01,DA123487,+11234567890,123 Main Street Apartment 4B,New York,洛伦·伊普森,12000
customer-35,user-account-customer-01,DA123488,+11234567890,123 Main Street Apartment 4B,New York,<marquee>Hacked</marquee>,12000
customer-36,user-account-customer-01,DA123489,+11234567890,123 Main Street Apartment 4B,New York,<script>alert(‘Hacked!’);</script>,12000
customer-37,user-account-customer-01,DA123490,+11234567890,123 Main Street Apartment 4B,New York,' or 'A' = 'A,12000

# points - variations
customer-38,user-account-customer-01,DA123491,+11234567890,123 Main Street Apartment 4B,New York,USA,0
customer-39,user-account-customer-01,DA123492,+11234567890,123 Main Street Apartment 4B,New York,USA,150
customer-40,user-account-customer-01,DA123493,+11234567890,123 Main Street Apartment 4B,New York,USA,49999
customer-41,user-account-customer-01,DA123494,+11234567890,123 Main Street Apartment 4B,New York,USA,50000